Dates;SP1;US1;TY1;GC1;SPUS;SPTY;SPGC
19/07/1982;1.02603440260344;1.02485380116959;1.01754385964912;1.09019607843137;1.00115197058595;1.00834415428269;0.941146664258551
20/07/1982;1.04198047419805;1.03289473684211;1.02130325814536;1.09098039215686;1.00879638266308;1.02024591215956;0.955086344070819
21/07/1982;1.03240353324035;1.02631578947368;1.015664160401;1.14980392156863;1.00593164777265;1.0164812085451;0.897895296644919
22/07/1982;1.03607624360762;1.0343567251462;1.02130325814536;1.10745098039216;1.00166240371394;1.01446483729924;0.935550432436063
23/07/1982;1.02738261273826;1.02997076023392;1.01691729323308;1.13960784313726;0.997487164106417;1.01029121992007;0.901522939601709
26/07/1982;1.01459786145979;1.0124269005848;1;1.10509803921569;1.0021443137018;1.01459786145979;0.918106652491999
27/07/1982;1.00915853091585;1.01169590643275;1.00250626566416;1.10196078431373;0.997491958304109;1.00663563458856;0.915784431969902
28/07/1982;0.987680148768015;1.00292397660819;0.995614035087719;1.08862745098039;0.984800614806592;0.99203116263924;0.907271030028255
29/07/1982;0.988609948860995;1.01169590643275;1.00814536340852;1.07450980392157;0.977180932111157;0.980622422860254;0.920056704231948
30/07/1982;0.979497907949791;1.01681286549708;1.01503759398496;1.07576470588235;0.96330204031295;0.964986827832016;0.910513147153677
02/08/1982;1.00367271036727;1.03654970760234;1.03070175438597;1.10227450980392;0.968282276292262;0.973776076441437;0.910546965787869
03/08/1982;0.978103207810321;1.02777777777778;1.02380952380952;1.0956862745098;0.951667985977609;0.955356621582173;0.8926854616737
04/08/1982;0.959414225941423;1.02850877192982;1.0219298245614;1.08627450980392;0.932820654646671;0.938825937831092;0.883215262148241
05/08/1982;0.961692236169224;1.02997076023392;1.01942355889724;1.08705882352941;0.933708288913767;0.943368659450572;0.884673593878615
06/08/1982;0.936169223616922;1.01461988304094;1.00877192982456;1.08156862745098;0.922679753535987;0.928028621672428;0.865566178471048
09/08/1982;0.947559274755928;1.02412280701754;1.01817042606516;1.05411764705882;0.925239891410499;0.930648986160284;0.898912258418012
10/08/1982;0.93114830311483;1.02412280701754;1.01754385964912;1.06117647058824;0.909215473705273;0.915094022026644;0.877467913134817
11/08/1982;0.936587633658763;1.02119883040936;1.01629072681704;1.04627450980392;0.91714522751982;0.921574514993456;0.895164342514935
12/08/1982;0.933844723384473;1.03874269005848;1.02631578947368;1.05019607843137;0.899014483877522;0.909899986887435;0.889209874768635
13/08/1982;0.956671315667131;1.05116959064327;1.03884711779449;1.06039215686275;0.910101780133961;0.920897116890676;0.902186336890231
16/08/1982;0.942538354253835;1.06067251461988;1.05012531328321;1.0721568627451;0.888623341570811;0.897548456676087;0.879104902467915
17/08/1982;0.988145048814505;1.09210526315789;1.07393483709273;1.05960784313726;0.904807514577137;0.9201163931785;0.932557318459285
18/08/1982;0.986796838679684;1.10745614035088;1.08521303258145;1.12235294117647;0.891048234530566;0.909311636566268;0.879221501968272
19/08/1982;0.996838679683868;1.10453216374269;1.08333333333333;1.11890196078431;0.902498553148598;0.920158781246647;0.890907974622831
20/08/1982;1.04244537424454;1.11695906432749;1.0983709273183;1.21254901960784;0.93328879055401;0.949083181571182;0.859714005279291
23/08/1982;1.0629939562994;1.10526315789474;1.08521303258145;1.23764705882353;0.961756436651834;0.979525608691591;0.85888294948145
24/08/1982;1.04927940492794;1.11842105263158;1.09461152882206;1.27921568627451;0.938179232641453;0.958586107764736;0.820252140578249
25/08/1982;1.06889818688982;1.10964912280702;1.08771929824561;1.25803921568628;0.963275836406635;0.982696720205156;0.8496541074093
26/08/1982;1.07712691771269;1.09941520467836;1.07957393483709;1.30823529411765;0.979727143238672;0.997733349198756;0.823343417316356
27/08/1982;1.05750813575081;1.07821637426901;1.06516290726817;1.31137254901961;0.980793986242111;0.992813520387234;0.806413201604238
30/08/1982;1.0766620176662;1.08552631578947;1.07017543859649;1.31137254901961;0.991834101122804;1.00606122962252;0.821019182131822
31/08/1982;1.08442584844258;1.08406432748538;1.06766917293233;1.29098039215686;1.00033348662809;1.01569463269622;0.840001796333108
01/09/1982;1.067549976755;1.0906432748538;1.07205513784461;1.27137254901961;0.978825984048819;0.995797640503201;0.839683047725245
02/09/1982;1.10311483031148;1.10087719298246;1.07957393483709;1.28549019607843;1.00203259486461;1.02180572790315;0.858127766105638
03/09/1982;1.12319851231985;1.11111111111111;1.08897243107769;1.42745098039216;1.01087866108787;1.03142970406357;0.786856100663632
06/09/1982;1.12319851231985;1.11111111111111;1.08897243107769;1.48705882352941;1.01087866108787;1.03142970406357;0.755315455278381
07/09/1982;1.12319851231985;1.11111111111111;1.08646616541353;1.50901960784314;1.01087866108787;1.03380901133938;0.744323338465598
08/09/1982;1.13468154346815;1.11549707602339;1.08771929824561;1.43686274509804;1.01719813333187;1.04317496738201;0.789693759782694
09/09/1982;1.11399349139935;1.10964912280702;1.08583959899749;1.46196078431373;1.00391508315831;1.02592822404695;0.761985891380993
10/09/1982;1.10292887029289;1.08991228070175;1.07205513784461;1.42117647058824;1.01194278642567;1.0287986423071;0.77606749979218
13/09/1982;1.14253835425384;1.10745614035088;1.08270676691729;1.37725490196079;1.03167819710841;1.05526111885945;0.829576538538519
14/09/1982;1.13886564388656;1.10891812865497;1.08395989974937;1.42509803921569;1.02700606515282;1.05065292927339;0.799148979612201
15/09/1982;1.14346815434682;1.10745614035088;1.08208020050125;1.39058823529412;1.03251777897455;1.05673142694703;0.822290973938065
16/09/1982;1.13747094374709;1.10745614035088;1.07957393483709;1.40705882352941;1.02710247593797;1.05362949867694;0.808403262696514
17/09/1982;1.12919572291957;1.11695906432749;1.08709273182957;1.38509803921569;1.01095533308506;1.03872989843207;0.815246062696747
20/09/1982;1.13654114365411;1.12207602339181;1.08959899749373;1.33098039215686;1.01289139056601;1.04308203868428;0.85391276261579
21/09/1982;1.16322640632264;1.15058479532164;1.10839598997494;1.33803921568628;1.01098711807457;1.04946825578911;0.869351505311469
22/09/1982;1.12505811250581;1.14912280701754;1.10839598997494;1.3921568627451;0.97905820477605;1.01503264418274;0.80814033433516
23/09/1982;1.1397489539749;1.15423976608187;1.11340852130326;1.36737254901961;0.987445578871221;1.02365747357565;0.833532130502462
24/09/1982;1.13193863319386;1.1469298245614;1.10588972431078;1.3521568627451;0.986929286302871;1.0235547074093;0.837135590094069
27/09/1982;1.14207345420735;1.14912280701754;1.10651629072682;1.29803921568628;0.993865448699522;1.03213433347391;0.879845108226203
28/09/1982;1.12640632264063;1.15862573099415;1.11466165413534;1.2878431372549;0.97219170307406;1.01053653228468;0.874645591575399
29/09/1982;1.10432357043236;1.15570175438596;1.1140350877193;1.28549019607843;0.955543734567656;0.991282575033769;0.859068061196617
30/09/1982;1.09879125987913;1.1593567251462;1.11904761904762;1.24549019607843;0.947759422140381;0.981898572657942;0.882215904499927
01/10/1982;1.10618317061832;1.17543859649123;1.13220551378446;1.26117647058824;0.941081204854389;0.977016237026471;0.877104193120867
04/10/1982;1.11120409112041;1.14985380116959;1.11340852130326;1.2156862745098;0.966387283313871;0.998020106599985;0.914054978179691
05/10/1982;1.10985588098559;1.15570175438596;1.1171679197995;1.2243137254902;0.960330705368934;0.993454843551878;0.906512651029228
06/10/1982;1.1558809855881;1.17178362573099;1.1296992481203;1.26745098039216;0.986428688886163;1.02317584747565;0.911972931079718
07/10/1982;1.19823337982334;1.2046783625731;1.15789473684211;1.31294117647059;0.994650038591218;1.03483791893834;0.912632950582291
08/10/1982;1.21617852161785;1.21856725146199;1.16416040100251;1.35843137254902;0.998039722599413;1.0446829496782;0.895281532946167
11/10/1982;1.25025569502557;1.26681286549708;1.19235588972431;1.34901960784314;0.986930058162135;1.04855916408871;0.926788378580001
12/10/1982;1.23412366341237;1.25877192982456;1.19110275689223;1.3843137254902;0.98041879880843;1.03611855171285;0.891505762521681
13/10/1982;1.2672710367271;1.27412280701754;1.19674185463659;1.34509803921569;0.994622362732461;1.05893433225993;0.942140275117817
14/10/1982;1.24239888423989;1.25511695906433;1.18295739348371;1.40549019607843;0.989867020174821;1.05024820934685;0.88396125971309
15/10/1982;1.24565318456532;1.24195906432749;1.17293233082707;1.35686274509804;1.00297442995018;1.06199918940505;0.918039196717214
18/10/1982;1.2769409576941;1.26023391812866;1.18421052631579;1.34352941176471;1.01325709404033;1.07830569760835;0.950437665534134
19/10/1982;1.2649930264993;1.26461988304094;1.18984962406015;1.38509803921569;1.00029506372893;1.0631536968367;0.913287717319712
20/10/1982;1.3022780102278;1.25730994152047;1.18358395989975;1.32392156862745;1.03576530115793;1.10028359148945;0.983651933080832
21/10/1982;1.29902370990237;1.25804093567251;1.18483709273183;1.35686274509804;1.03257666190961;1.09637326335494;0.957372965390475
22/10/1982;1.2746629474663;1.24488304093567;1.17543859649123;1.34274509803922;1.02392185093006;1.08441474635192;0.949296295572153
25/10/1982;1.22859135285913;1.21783625730994;1.15664160401003;1.31325490196079;1.00883131495276;1.06220574169186;0.935531518690513
26/10/1982;1.25439330543933;1.22733918128655;1.17042606516291;1.31529411764706;1.02204290758845;1.0717407470456;0.953697951362639
27/10/1982;1.24472338447234;1.22002923976608;1.16541353383459;1.31058823529412;1.02024061711094;1.06805296861175;0.949744054579432
28/10/1982;1.2327289632729;1.23172514619883;1.17731829573935;1.3121568627451;1.00081496840197;1.04706515454153;0.939467679720826
29/10/1982;1.23872617387262;1.24853801169591;1.18734335839599;1.3278431372549;0.992141338324205;1.04327544775762;0.932885925391369
01/11/1982;1.26541143654114;1.26900584795322;1.19611528822055;1.34039215686275;0.997167537550855;1.05793433877405;0.944060609473352
02/11/1982;1.27833565783357;1.26900584795322;1.19611528822055;1.3521568627451;1.00735206216378;1.06873950230611;0.945404851356031
03/11/1982;1.32436076243608;1.28216374269006;1.20426065162907;1.34117647058824;1.03291078849062;1.09972933238709;0.987461971991811
04/11/1982;1.32622036262204;1.29020467836257;1.20676691729323;1.33254901960784;1.02791470598694;1.09898634410424;0.99525071356274
05/11/1982;1.31836355183636;1.27923976608187;1.19987468671679;1.30980392156863;1.03058362223551;1.0987510332798;1.00653504706069
08/11/1982;1.30915853091585;1.2719298245614;1.19611528822055;1.27764705882353;1.02926946568557;1.09450865130524;1.02466367521038
09/11/1982;1.34230590423059;1.2719298245614;1.19862155388471;1.28392156862745;1.05533015918819;1.11987465925354;1.04547344404032
10/11/1982;1.3045560204556;1.27266081871345;1.19924812030075;1.28941176470588;1.02506182422933;1.08781160326392;1.01174508885699
11/11/1982;1.32710367271037;1.25877192982456;1.19047619047619;1.25882352941177;1.0542844507943;1.11476708507671;1.05424123533067
12/11/1982;1.29628079962808;1.26535087719298;1.19548872180451;1.24862745098039;1.02444375152583;1.08431035440588;1.03816458512927
15/11/1982;1.26039051603905;1.25730994152047;1.19047619047619;1.26509803921569;1.00245013136129;1.0587280334728;0.996278926193298
16/11/1982;1.25853091585309;1.24488304093567;1.18295739348371;1.27843137254902;1.01096317844218;1.0638852445453;0.984433691848277
17/11/1982;1.2769409576941;1.25657894736842;1.19360902255639;1.29411764705882;1.01620432235342;1.06981510156419;0.98672710367271
18/11/1982;1.28154346815435;1.27558479532164;1.20112781954887;1.28156862745098;1.00467132632387;1.06695011746183;0.999980368357889
19/11/1982;1.25392840539284;1.27558479532164;1.20238095238095;1.31011764705882;0.983022383138915;1.04287114903959;0.957111300811704
22/11/1982;1.22171083217108;1.26535087719298;1.19862155388471;1.2878431372549;0.965511506880441;1.01926319296657;0.948648788683392
23/11/1982;1.22031613203161;1.25877192982456;1.19360902255639;1.27372549019608;0.969449749488529;1.02237509014302;0.958068391835164
24/11/1982;1.23184565318457;1.25584795321637;1.19172932330827;1.28392156862745;0.980887574829154;1.03366228311386;0.959439955901235
25/11/1982;1.23184565318457;1.25584795321637;1.19172932330827;1.2878431372549;0.980887574829154;1.03366228311386;0.956518396961218
26/11/1982;1.24239888423989;1.25219298245614;1.18609022556391;1.31058823529412;0.992178443456023;1.04747417815471;0.947970423342822
29/11/1982;1.2304509530451;1.22514619883041;1.17481203007519;1.36156862745098;1.00432989484826;1.04735985123199;0.903701016781392
30/11/1982;1.27647605764761;1.23026315789474;1.17669172932331;1.3678431372549;1.03756342653709;1.0848007390871;0.933203539851317
01/12/1982;1.27140864714086;1.23464912280702;1.18045112781955;1.38117647058824;1.02977325594358;1.07705318515755;0.920525851848156
02/12/1982;1.27833565783357;1.23830409356725;1.18609022556391;1.4;1.03232773312652;1.07777269408472;0.913096898452547
03/12/1982;1.28107856810786;1.25950292397661;1.20112781954887;1.3843137254902;1.01713028506764;1.06656306452798;0.925425027953268
06/12/1982;1.31975825197582;1.2624269005848;1.20238095238095;1.39686274509804;1.04541360087025;1.09762072441554;0.94480166831509
07/12/1982;1.32110646211065;1.25877192982456;1.19987468671679;1.42588235294118;1.04952011624121;1.10103703056323;0.926518558410932
08/12/1982;1.29827986982799;1.24488304093567;1.19047619047619;1.39607843137255;1.0428930486933;1.09055509065551;0.929947659567799
09/12/1982;1.28182240818224;1.24780701754386;1.19298245614035;1.37254901960784;1.02726013731301;1.07446878332923;0.933899183104204
10/12/1982;1.27498837749884;1.23026315789474;1.18421052631579;1.36705882352941;1.03635418919692;1.07665685211013;0.932650706432024
13/12/1982;1.2905160390516;1.2390350877193;1.19047619047619;1.37647058823529;1.04154922797793;1.08403347280335;0.937554387345182
14/12/1982;1.24755927475593;1.25146198830409;1.19862155388471;1.40988235294118;0.996881476557308;1.04082833377442;0.884867643142973
15/12/1982;1.24300325430033;1.24561403508772;1.19674185463659;1.37254901960784;0.997904021058008;1.03865612244153;0.905616656704523
16/12/1982;1.24207345420735;1.23318713450292;1.18796992481203;1.38117647058824;1.00720597827839;1.04554284436441;0.899286572466988
17/12/1982;1.26582984658298;1.23538011695906;1.19047619047619;1.37098039215686;1.02464806516303;1.06329707112971;0.923302662696398
20/12/1982;1.25030218503022;1.2266081871345;1.18796992481203;1.38117647058824;1.01931668004847;1.05246956081658;0.905244341802118
21/12/1982;1.28684332868433;1.25292397660819;1.20300751879699;1.38745098039216;1.0270721549826;1.06968851696885;0.927487418921722
22/12/1982;1.27866108786611;1.24780701754386;1.19987468671679;1.40313725490196;1.02472663632152;1.06566219124507;0.911287248199713
23/12/1982;1.285960018596;1.25584795321637;1.20614035087719;1.39843137254902;1.02397747697284;1.06617776087232;0.919573204548458
24/12/1982;1.285960018596;1.25584795321637;1.20614035087719;1.39843137254902;1.02397747697284;1.06617776087232;0.919573204548458
27/12/1982;1.32203626220363;1.26973684210526;1.21177944862155;1.39843137254902;1.0411891805956;1.09098752558272;0.945370854912856
28/12/1982;1.29967456996746;1.26900584795322;1.21177944862155;1.39843137254902;1.02416751826929;1.07253392640541;0.929380301014305
29/12/1982;1.30650860065086;1.2624269005848;1.20802005012531;1.44470588235294;1.03491821985546;1.08152890385828;0.904342272437484
30/12/1982;1.28958623895862;1.26169590643275;1.20864661654135;1.43341176470588;1.02210543157323;1.06696715260651;0.899662100389716
31/12/1982;1.2955369595537;1.26169590643275;1.20864661654135;1.43341176470588;1.02682187756052;1.07189061039279;0.903813538756271
03/01/1983;1.26996745699675;1.27923976608187;1.22055137844612;1.43341176470588;0.992751703526599;1.04048668447988;0.885975327024978
04/01/1983;1.30195258019526;1.26973684210526;1.21616541353383;1.41019607843137;1.02537198025741;1.07053906130429;0.92324223567795
05/01/1983;1.30557880055788;1.26461988304094;1.21616541353383;1.4243137254902;1.03238832321571;1.0735207448173;0.916637098409304
06/01/1983;1.34258484425848;1.26315789473684;1.21428571428571;1.42588235294118;1.0628796683713;1.1056581070364;0.941581780214284
07/01/1983;1.34304974430497;1.26169590643275;1.21553884711779;1.45882352941176;1.06447975099027;1.10490071747976;0.92063893762841
10/01/1983;1.35857740585774;1.25950292397661;1.21616541353383;1.48705882352941;1.0786615735423;1.11709919616123;0.913600312483449
11/01/1983;1.35127847512785;1.26388888888889;1.22243107769424;1.52;1.06914340889236;1.10540258652181;0.888998996794636
12/01/1983;1.35174337517434;1.26827485380117;1.22431077694236;1.50745098039216;1.0658126439415;1.10408517235325;0.896708014228554
13/01/1983;1.35309158530916;1.26754385964912;1.22556390977444;1.53176470588235;1.06749093927505;1.10405632420931;0.883354721592001
14/01/1983;1.35309158530916;1.26535087719298;1.22744360902256;1.51607843137255;1.069341010227;1.10236557945555;0.892494449699523
17/01/1983;1.35629939562994;1.26535087719298;1.22744360902256;1.56392156862745;1.07187612548917;1.10497898694507;0.867242592491561
18/01/1983;1.35536959553696;1.25950292397661;1.22744360902256;1.52156862745098;1.07611468757665;1.10422147752781;0.890771254798774
19/01/1983;1.33621571362157;1.24415204678363;1.21929824561404;1.55450980392157;1.07399711882157;1.09588914642345;0.85957368055878
20/01/1983;1.34900046490005;1.24707602339181;1.21679197994987;1.52862745098039;1.08173073621528;1.10865331718871;0.8824913251655
21/01/1983;1.31473733147373;1.23026315789474;1.20426065162907;1.52156862745098;1.06866349937972;1.09173817951721;0.86406706063351
24/01/1983;1.29418874941888;1.21856725146199;1.19674185463659;1.49333333333333;1.06205771398022;1.08142682935734;0.866644251842996
25/01/1983;1.29920966992097;1.22587719298246;1.20363408521303;1.53333333333333;1.05982041052587;1.07940584757619;0.847310654296282
26/01/1983;1.29874476987448;1.21418128654971;1.19862155388471;1.52627450980392;1.06964650523076;1.08353196692089;0.85092475929597
27/01/1983;1.33663412366341;1.22295321637427;1.19987468671679;1.55764705882353;1.0929560556913;1.11397809993045;0.858111031052794
28/01/1983;1.3279869827987;1.21637426900585;1.19674185463659;1.54901960784314;1.09175852912778;1.10966870395116;0.857308052186501
31/01/1983;1.34486285448629;1.20760233918129;1.19047619047619;1.56705882352941;1.11366367126951;1.12968479776848;0.858208278013019
01/02/1983;1.30878661087866;1.20833333333333;1.19235588972431;1.59529411764706;1.08313374693406;1.09764762530864;0.820404586465237
02/02/1983;1.31608554160855;1.21418128654971;1.19235588972431;1.56313725490196;1.08392836900692;1.10376906169588;0.841951362544358
03/02/1983;1.32384937238494;1.20760233918129;1.18671679197995;1.57960784313726;1.09626267640593;1.11555628211529;0.838087363351933
04/02/1983;1.35583449558345;1.19883040935673;1.18233082706767;1.56392156862745;1.13096438412083;1.14674714093863;0.866945326915195
07/02/1983;1.35722919572292;1.20248538011696;1.18546365914787;1.53803921568627;1.12868665030332;1.14489312704745;0.88244121598507
08/02/1983;1.33528591352859;1.20029239766082;1.18546365914787;1.56;1.11246719226986;1.12638283191947;0.855952508672174
09/02/1983;1.33528591352859;1.20029239766082;1.18421052631579;1.53882352941177;1.11246719226986;1.12757477142414;0.867731671635552
10/02/1983;1.37047884704788;1.21856725146199;1.19423558897243;1.55607843137255;1.12466410483594;1.14757830004639;0.880726073581679
11/02/1983;1.35950720595072;1.22076023391813;1.19862155388471;1.58274509803922;1.11365620223987;1.13422556230912;0.858955246574414
14/02/1983;1.3791259879126;1.22441520467836;1.19924812030075;1.57019607843137;1.12635483669519;1.14999220308699;0.87831450279149
15/02/1983;1.36452812645281;1.21783625730994;1.19548872180451;1.59764705882353;1.1204528673394;1.14139774099512;0.854086087985928
16/02/1983;1.35448628544863;1.22295321637427;1.20050125313283;1.59529411764706;1.10755363926702;1.12826728161587;0.849051137633727
17/02/1983;1.36178521617852;1.23538011695906;1.20927318295739;1.58352941176471;1.10232081404273;1.1261187590782;0.859968375744237
18/02/1983;1.36359832635983;1.24707602339181;1.218671679198;1.57960784313726;1.09343640706931;1.1189218143292;0.863251174830579
21/02/1983;1.36359832635983;1.24707602339181;1.218671679198;1.58274509803922;1.09343640706931;1.1189218143292;0.861540072402768
22/02/1983;1.33621571362157;1.26315789473684;1.22744360902256;1.52313725490196;1.05783743995041;1.08861678353243;0.877278596739188
23/02/1983;1.35764760576476;1.25584795321637;1.22368421052632;1.47529411764706;1.08106049166833;1.1094754627755;0.920255554146767
24/02/1983;1.38600650860065;1.26169590643275;1.22744360902256;1.49019607843137;1.098526595461;1.12918141282626;0.930083314982015
25/02/1983;1.37959088795909;1.27850877192982;1.2406015037594;1.45803921568628;1.079062512709;1.11203386726399;0.94619600976215
28/02/1983;1.36313342631334;1.2733918128655;1.23558897243108;1.28156862745098;1.07047447026214;1.1032256330609;1.06364450339627
01/03/1983;1.39330543933054;1.28581871345029;1.24310776942356;1.29882352941176;1.08359399715985;1.12082433526792;1.07274422412225
02/03/1983;1.39377033937703;1.28070175438596;1.2406015037594;1.34901960784314;1.08828642937659;1.12346336446755;1.03317278064286
03/03/1983;1.40013947001395;1.28581871345029;1.24248120300752;1.34745098039216;1.08890892267145;1.12688986088868;1.03910234241431
04/03/1983;1.40381218038122;1.28143274853801;1.2374686716792;1.29411764705882;1.09550203237964;1.13442239994351;1.0847639575673
07/03/1983;1.40334728033473;1.26608187134503;1.22744360902256;1.32;1.10841748238909;1.143308963458;1.06314187904146
08/03/1983;1.37977684797768;1.25657894736842;1.2218045112782;1.30980392156863;1.09804230833826;1.12929428172943;1.0534224438153
09/03/1983;1.39381682938168;1.25730994152047;1.22243107769424;1.3364705882353;1.10857059453148;1.14020074817692;1.04290871916763
10/03/1983;1.37391910739191;1.25073099415205;1.21929824561404;1.36392156862745;1.0984928924092;1.12681135426387;1.00732999535635
11/03/1983;1.37615062761506;1.24561403508772;1.21679197994987;1.31921568627451;1.10479698273322;1.13096622125316;1.04315817491629
14/03/1983;1.37977684797768;1.25584795321637;1.22556390977444;1.3443137254902;1.09868144821506;1.12583018884069;1.02638009403241
15/03/1983;1.381589958159;1.26388888888889;1.22932330827068;1.36313725490196;1.09312612074118;1.12386216779906;1.01353693708442
16/03/1983;1.35216178521618;1.25511695906433;1.2249373433584;1.31450980392157;1.07731934896665;1.10386199959336;1.02864336285837
17/03/1983;1.353509995351;1.25219298245614;1.22305764411028;1.30666666666667;1.08091166003512;1.1066608363628;1.03584948623801
18/03/1983;1.36257554625756;1.25584795321637;1.22431077694236;1.32313725490196;1.08498448619344;1.11293273890842;1.02980665173585
21/03/1983;1.38024174802417;1.25657894736842;1.22243107769424;1.30039215686275;1.09841228115013;1.12909576106949;1.06140423928276
22/03/1983;1.36936308693631;1.25438596491228;1.22117794486216;1.32156862745098;1.09166008329188;1.12134606811203;1.0361649470883
23/03/1983;1.40199907019991;1.27119883040936;1.22681704260652;1.28627450980392;1.10289518575818;1.14279393056131;1.08996878933224
24/03/1983;1.40334728033473;1.27046783625731;1.22932330827068;1.30352941176471;1.10459095483194;1.14156078461479;1.07657507967917
25/03/1983;1.38795908879591;1.25877192982456;1.22243107769424;1.29176470588235;1.10262952001905;1.13540887017851;1.07446741846678
28/03/1983;1.38795908879591;1.26023391812866;1.22305764411028;1.28235294117647;1.10135036744362;1.13482720579829;1.08235341786837
29/03/1983;1.38024174802417;1.26754385964912;1.22619047619048;1.29333333333333;1.088910444808;1.12563404693234;1.06719722785374
30/03/1983;1.40065086006509;1.26754385964912;1.22744360902256;1.31137254901961;1.10501175119322;1.14111218614797;1.06808005178408
31/03/1983;1.37661552766155;1.2624269005848;1.2249373433584;1.30117647058824;1.09045167448813;1.12382525941066;1.05797757550843
01/04/1983;1.37661552766155;1.2624269005848;1.2249373433584;1.30117647058824;1.09045167448813;1.12382525941066;1.05797757550843
04/04/1983;1.38837749883775;1.26681286549708;1.2280701754386;1.30117647058824;1.09596100312178;1.13053596333931;1.06701706511039
05/04/1983;1.37526731752673;1.28362573099415;1.2374686716792;1.33882352941177;1.07139276217345;1.11135526013806;1.0272207556219
06/04/1983;1.37164109716411;1.28508771929825;1.23934837092732;1.3443137254902;1.06735211656456;1.10674377708489;1.02032812070259
07/04/1983;1.37573221757322;1.28143274853801;1.23558897243108;1.33578039215686;1.07358908935549;1.11342222071342;1.02990897729218
08/04/1983;1.37615062761506;1.27997076023392;1.23308270676692;1.32156862745098;1.07514223790828;1.11602459434636;1.04130092000546
11/04/1983;1.40562529056253;1.29312865497076;1.24248120300752;1.33882352941177;1.08699570236831;1.13130507500645;1.04989586729187
12/04/1983;1.41013482101348;1.29020467836257;1.24122807017544;1.35764705882353;1.09295435419062;1.13608035049849;1.03866083003593
13/04/1983;1.41692236169224;1.2953216374269;1.24436090225564;1.34666666666667;1.09387685710778;1.13867476800645;1.05217007056354
14/04/1983;1.43551836355184;1.30701754385965;1.25438596491228;1.36627450980392;1.09831606338865;1.14439925485951;1.0506807769969
15/04/1983;1.43370525337053;1.30336257309942;1.25187969924812;1.36941176470588;1.10000492799264;1.1452420342239;1.04694971251284
18/04/1983;1.44142259414226;1.30921052631579;1.25563909774436;1.38980392156863;1.10098610205841;1.14795931150252;1.03714097490484
19/04/1983;1.44142259414226;1.29093567251462;1.24436090225564;1.37882352941176;1.11657197553036;1.15836377656145;1.04540034558099
20/04/1983;1.45183635518364;1.29239766081871;1.24624060150376;1.36078431372549;1.12336659156743;1.16497276162548;1.06691144257011
21/04/1983;1.44774523477452;1.28508771929825;1.2406015037594;1.37882352941176;1.12657308371533;1.16697040136371;1.04998587846275
22/04/1983;1.44821013482101;1.28801169590643;1.24122807017544;1.37098039215686;1.12437654054208;1.16675586833636;1.05633176309885
25/04/1983;1.43324035332404;1.29020467836257;1.24436090225564;1.38509803921569;1.11086277810044;1.15178832019394;1.03475733323225
26/04/1983;1.46950255695026;1.2953216374269;1.24749373433584;1.36627450980392;1.13446924261171;1.17796387789684;1.0755543973086
27/04/1983;1.46722454672246;1.30336257309942;1.25375939849624;1.36235294117647;1.1257224789211;1.17026005825539;1.07697829422633
28/04/1983;1.47991631799163;1.3062865497076;1.25438596491228;1.3443137254902;1.13291859150115;1.17979342832899;1.10087124004628
29/04/1983;1.4885169688517;1.31213450292398;1.25689223057644;1.34666666666667;1.13442407431149;1.18428369007343;1.10533438281067
02/05/1983;1.47768479776848;1.30994152046784;1.25751879699248;1.34666666666667;1.12805401972505;1.17507968970528;1.09729069141224
03/05/1983;1.4790330079033;1.31359649122807;1.2593984962406;1.36;1.12594165543223;1.17439635851426;1.08752427051713
04/05/1983;1.48809855880986;1.32456140350877;1.26691729323308;1.35764705882353;1.12346513711473;1.1745822452327;1.09608646012858
05/05/1983;1.49395629939563;1.3172514619883;1.2625313283208;1.36078431372549;1.13414662462443;1.18330235922354;1.09786413932532
06/05/1983;1.51799163179916;1.32309941520468;1.26441102756892;1.35294117647059;1.14729975265263;1.20055235101658;1.12199381480808
09/05/1983;1.51436541143654;1.30994152046784;1.25563909774436;1.36156862745098;1.15605573819486;1.20605149533569;1.11222114031198
10/05/1983;1.51436541143654;1.31944444444444;1.2625313283208;1.3921568627451;1.14772957498348;1.19946759139093;1.08778360539808
11/05/1983;1.50441655044166;1.31432748538012;1.26065162907268;1.38980392156863;1.14462838765528;1.19336422192092;1.08246676174555
12/05/1983;1.49669920966992;1.3062865497076;1.25751879699248;1.37960784313725;1.14576637875123;1.19020026837728;1.08487293480907
13/05/1983;1.50302185030219;1.30847953216374;1.2593984962406;1.3843137254902;1.14867815151586;1.19344421546382;1.08575232812198
16/05/1983;1.4885169688517;1.28874269005848;1.24749373433584;1.36862745098039;1.15501486862684;1.19320596799965;1.08759835833004
17/05/1983;1.49125987912599;1.2843567251462;1.24498746867168;1.38274509803922;1.1610947721368;1.19781115605691;1.07847779120002
18/05/1983;1.47768479776848;1.28216374269006;1.24436090225564;1.38901960784314;1.15249304637815;1.18750500364476;1.06383292894117
19/05/1983;1.46950255695026;1.27046783625731;1.2374686716792;1.38854901960784;1.15666254194934;1.18750687640132;1.05830081343853
20/05/1983;1.46768944676895;1.26827485380117;1.23496240601504;1.37647058823529;1.15723294707776;1.18844868444609;1.06627011090052
23/05/1983;1.48582054858205;1.26754385964912;1.23308270676692;1.35764705882353;1.17220444663221;1.20496422537447;1.09440854964883
24/05/1983;1.50576476057648;1.27046783625731;1.234335839599;1.37035294117647;1.18520494388298;1.21989876034521;1.09881528716518
